Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,source_file
APPROVED,2025-02-23T02:12:37.485000Z,2025-02-23T03:33:25.723000Z,2025-02-23T03:33:26.491000Z,2025-02-23T03:33:26.427352Z,4849.0,143,74,Male,White,United States,United States,United States,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T02:25:57.190000Z,2025-02-23T03:14:06.070000Z,2025-02-23T03:14:07.287000Z,2025-02-23T03:14:07.221428Z,2889.0,5173,33,Male,White,Ireland,United Kingdom,Ireland,English,Yes,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T02:40:03.312000Z,2025-02-23T04:14:00.651000Z,2025-02-23T04:14:02.444000Z,2025-02-23T04:14:01.257531Z,5638.0,339,25,Male,White,United States,United States,United States,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
RETURNED,2025-02-23T03:24:10.541000Z,,,2025-02-23T22:56:40.273780Z,,628,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T03:16:21.629000Z,2025-02-23T04:26:13.559000Z,2025-02-23T04:26:14.341000Z,2025-02-23T04:26:14.265974Z,4192.0,371,40,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T03:21:47.899000Z,2025-02-23T03:57:41.407000Z,2025-02-23T03:57:42.392000Z,2025-02-23T03:57:42.338748Z,2154.0,2635,30,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T03:33:25.726000Z,2025-02-23T04:54:22.579000Z,2025-02-23T04:54:23.406000Z,2025-02-23T04:54:23.348573Z,4857.0,4087,27,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T03:57:43.220000Z,2025-02-23T05:01:45.420000Z,2025-02-23T05:01:46.330000Z,2025-02-23T05:01:46.262709Z,3843.0,4369,47,Male,Asian,Pakistan,United Kingdom,United Kingdom,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T04:07:35.056000Z,2025-02-23T05:08:18.677000Z,2025-02-23T05:08:19.561000Z,2025-02-23T05:08:19.502193Z,3644.0,231,25,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T04:26:14.434000Z,2025-02-23T05:04:42.366000Z,2025-02-23T05:04:43.333000Z,2025-02-23T05:04:43.264254Z,2308.0,3856,31,Male,White,United States,United States,United States,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T04:54:23.810000Z,2025-02-23T06:22:24.697000Z,2025-02-23T06:22:26.656000Z,2025-02-23T06:22:25.503332Z,5281.0,686,34,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T05:02:31.701000Z,2025-02-23T05:38:14.842000Z,2025-02-23T05:38:15.624000Z,2025-02-23T05:38:15.550351Z,2144.0,4873,47,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T05:04:43.099000Z,2025-02-23T06:04:39.835000Z,2025-02-23T06:04:40.628000Z,2025-02-23T06:04:40.561740Z,3597.0,477,26,Male,Black,United States,United States,United States,English,Yes,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T05:08:27.594000Z,2025-02-23T05:44:53.374000Z,2025-02-23T05:44:54.285000Z,2025-02-23T05:44:54.196976Z,2186.0,6288,46,Female,White,United States,United States,United States,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T05:39:24.593000Z,2025-02-23T06:28:57.315000Z,2025-02-23T06:28:58.225000Z,2025-02-23T06:28:58.162203Z,2973.0,1941,58,Male,White,Australia,Australia,Australia,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T05:45:14.602000Z,2025-02-23T06:52:48.949000Z,2025-02-23T06:52:49.756000Z,2025-02-23T06:52:49.655967Z,4055.0,98,36,Male,White,United States,United States,United States,English,No,Other,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T06:05:53.260000Z,2025-02-23T07:02:18.488000Z,2025-02-23T07:02:21.940000Z,2025-02-23T07:02:19.127920Z,3386.0,2128,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T06:22:25.240000Z,2025-02-23T07:19:16.288000Z,2025-02-23T07:19:19.608000Z,2025-02-23T07:19:17.010134Z,3412.0,5664,44,Male,Mixed,United States,United States,United States,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T06:29:51.666000Z,2025-02-23T07:12:25.946000Z,2025-02-23T07:12:28.047000Z,2025-02-23T07:12:26.710313Z,2555.0,37,60,Female,White,United States,United States,United States,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
RETURNED,2025-02-23T07:02:55.124000Z,,,2025-02-23T22:56:40.272963Z,,1493,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T06:53:45.729000Z,2025-02-23T08:10:10.931000Z,2025-02-23T08:10:11.661000Z,2025-02-23T08:10:11.593123Z,4586.0,74,25,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T07:03:43.352000Z,2025-02-23T07:52:32.301000Z,2025-02-23T07:52:34.609000Z,2025-02-23T07:52:32.960776Z,2929.0,785,47,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67ba583b8c725fd212f5379e.csv
TIMED-OUT,2025-02-23T07:12:27.162000Z,,,2025-02-23T22:56:40.330969Z,56654.0,7480,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T07:20:53.705000Z,2025-02-23T07:51:12.937000Z,2025-02-23T07:51:13.714000Z,2025-02-23T07:51:13.647278Z,1820.0,1064,39,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T07:51:16.950000Z,2025-02-23T09:01:11.543000Z,2025-02-23T09:01:12.459000Z,2025-02-23T09:01:12.383459Z,4195.0,146,64,Male,White,United States,United States,United States,English,No,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T07:55:40.600000Z,2025-02-23T09:03:49.889000Z,2025-02-23T09:03:50.636000Z,2025-02-23T09:03:50.572631Z,4090.0,1112,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T08:10:25.410000Z,2025-02-23T09:28:26.674000Z,2025-02-24T09:52:19.667000Z,2025-02-23T09:33:18.274507Z,4682.0,528,26,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Full-Time,prolific_export_67ba583b8c725fd212f5379e.csv
APPROVED,2025-02-23T10:34:14.665000Z,2025-02-23T11:20:50.929000Z,2025-02-23T11:20:54.241000Z,2025-02-23T11:20:51.645620Z,2797.0,1336,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T10:40:26.584000Z,2025-02-23T11:01:17.464000Z,2025-02-23T11:01:18.321000Z,2025-02-23T11:01:18.254195Z,1251.0,121,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Unemployed (and job seeking),prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T10:39:14.321000Z,2025-02-23T11:16:35.899000Z,2025-02-23T11:16:38.419000Z,2025-02-23T11:16:36.642905Z,2242.0,1102,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T11:05:55.079000Z,2025-02-23T11:48:16.554000Z,2025-02-23T11:48:19.770000Z,2025-02-23T11:48:17.241142Z,2542.0,160,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T11:17:11.513000Z,2025-02-23T11:56:34.035000Z,2025-02-23T11:56:34.933000Z,2025-02-23T11:56:34.865991Z,2363.0,2884,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T11:23:16.402000Z,2025-02-23T11:52:20.192000Z,2025-02-23T11:52:21.172000Z,2025-02-23T11:52:21.094808Z,1744.0,600,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
RETURNED,2025-02-23T12:02:24.741000Z,,,2025-02-23T22:56:34.636069Z,,100,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T11:54:32.756000Z,2025-02-23T12:48:14.566000Z,2025-02-23T12:48:15.300000Z,2025-02-23T12:48:15.229309Z,3222.0,66,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T11:57:11.557000Z,2025-02-23T12:39:48.816000Z,2025-02-23T12:39:49.481000Z,2025-02-23T12:39:49.413041Z,2558.0,514,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T12:01:06.174000Z,2025-02-23T12:40:02.708000Z,2025-02-23T12:40:03.599000Z,2025-02-23T12:40:04.194923Z,2337.0,77,21,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T12:39:53.741000Z,2025-02-23T13:19:41.393000Z,2025-02-23T13:19:43.417000Z,2025-02-23T13:19:42.334715Z,2388.0,104,34,Female,Other,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T12:41:31.508000Z,2025-02-23T13:14:27.617000Z,2025-02-23T13:14:30.154000Z,2025-02-23T13:14:28.195949Z,1977.0,198,50,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T12:48:14.757000Z,2025-02-23T13:45:42.884000Z,2025-02-23T13:45:44.014000Z,2025-02-23T13:45:43.938133Z,3449.0,71,29,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T13:18:39.818000Z,2025-02-23T13:51:43.035000Z,2025-02-23T13:51:43.829000Z,2025-02-23T13:51:43.750090Z,1984.0,1588,36,Male,White,United States,United States,United States,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T13:19:41.993000Z,2025-02-23T13:34:18.860000Z,2025-02-24T09:47:26.646000Z,2025-02-23T13:34:19.710141Z,877.0,74,24,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T13:34:19.056000Z,2025-02-23T14:09:42.833000Z,2025-02-23T14:09:45.550000Z,2025-02-23T14:09:43.474491Z,2124.0,139,22,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T13:45:43.080000Z,2025-02-23T15:01:07.438000Z,2025-02-23T15:01:08.162000Z,2025-02-23T15:01:08.090390Z,4525.0,43,26,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T13:51:43.126000Z,2025-02-23T15:06:50.747000Z,2025-02-23T15:06:51.618000Z,2025-02-23T15:06:51.547863Z,4508.0,71,23,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T14:09:44.631000Z,2025-02-23T15:07:56.564000Z,2025-02-23T15:07:57.781000Z,2025-02-23T15:07:57.711665Z,3492.0,61,32,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T15:01:08.120000Z,2025-02-23T15:46:07.840000Z,2025-02-23T15:46:18.211000Z,2025-02-23T15:46:08.492862Z,2700.0,68,38,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T15:07:24.715000Z,2025-02-23T16:07:18.965000Z,2025-02-23T16:07:19.804000Z,2025-02-23T16:07:19.691011Z,3595.0,550,65,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T15:07:56.598000Z,2025-02-23T15:41:19.191000Z,2025-02-23T15:41:50.804000Z,2025-02-23T15:41:19.841942Z,2003.0,2118,46,Female,White,United States,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T15:41:19.196000Z,2025-02-23T16:36:21.092000Z,2025-02-23T16:36:21.884000Z,2025-02-23T16:36:21.830619Z,3302.0,1960,70,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T15:48:38.019000Z,2025-02-23T16:46:52.018000Z,2025-02-23T16:46:52.609000Z,2025-02-23T16:46:52.540239Z,3494.0,302,28,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T16:07:19.104000Z,2025-02-23T16:59:14.842000Z,2025-02-23T16:59:15.641000Z,2025-02-23T16:59:15.529792Z,3116.0,790,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T16:38:59.236000Z,2025-02-23T17:21:38.039000Z,2025-02-23T17:21:40.016000Z,2025-02-23T17:21:38.887582Z,2559.0,1279,52,Female,Asian,Philippines,United States,United States,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T16:46:52.064000Z,2025-02-23T18:04:05.528000Z,2025-02-23T18:04:06.391000Z,2025-02-23T18:04:06.320500Z,4634.0,229,36,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking),prolific_export_67badc9ecf10dc223d2441e2.csv
RETURNED,2025-02-23T16:59:14.889000Z,,,2025-02-23T22:56:34.644038Z,,2978,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T17:21:38.045000Z,2025-02-23T18:16:51.089000Z,2025-02-23T18:16:52Z,2025-02-23T18:16:51.927420Z,3314.0,1876,46,Male,White,Jordan,United States,United States,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T17:48:05.135000Z,2025-02-23T18:28:08.456000Z,2025-02-23T18:28:09.384000Z,2025-02-23T18:28:09.307871Z,2404.0,130,61,Male,White,United States,United States,United States,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T18:04:09.365000Z,2025-02-23T19:28:35.193000Z,2025-02-25T07:18:06.525000Z,2025-02-24T12:53:59.412408Z,5066.0,634,23,Male,Black,United States,United States,United States,English,Yes,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T18:16:51.771000Z,2025-02-23T18:38:18.710000Z,2025-02-23T18:38:19.431000Z,2025-02-23T18:38:19.369646Z,1287.0,1572,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T18:28:09.336000Z,2025-02-23T19:24:07.859000Z,2025-02-23T19:24:08.996000Z,2025-02-23T19:24:09.555960Z,3359.0,365,48,Male,White,Belarus,United States,United States,English,No,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T18:39:11.924000Z,2025-02-23T19:38:44.320000Z,2025-02-23T19:38:46.451000Z,2025-02-23T19:38:45.113456Z,3573.0,80,31,Male,Black,United States,United States,United States,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T19:24:07.860000Z,2025-02-23T20:45:09.743000Z,2025-02-23T20:45:10.423000Z,2025-02-23T20:45:10.340532Z,4862.0,214,23,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T19:28:35.594000Z,2025-02-23T20:42:11.777000Z,2025-02-23T20:42:12.655000Z,2025-02-23T20:42:12.565328Z,4417.0,131,37,Male,White,United States,United States,United States,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T19:42:12.315000Z,2025-02-23T20:49:22.233000Z,2025-02-23T20:49:24.016000Z,2025-02-23T20:49:23.172935Z,4030.0,324,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T20:42:11.831000Z,2025-02-23T22:05:58.773000Z,2025-02-24T09:40:51.540000Z,2025-02-24T00:05:32.816242Z,5027.0,4261,52,Male,DATA_EXPIRED,United States,United States,United States,English,No,DATA_EXPIRED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T20:45:20.770000Z,2025-02-23T21:37:51.596000Z,2025-02-23T21:37:52.422000Z,2025-02-23T21:37:52.344899Z,3151.0,4339,36,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T20:49:22.246000Z,2025-02-23T21:26:48.330000Z,2025-02-23T21:26:49.308000Z,2025-02-23T21:26:49.246691Z,2247.0,2856,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T21:26:48.760000Z,2025-02-23T21:57:06.502000Z,2025-02-23T21:57:08.738000Z,2025-02-23T21:57:08.629254Z,1818.0,2010,27,Female,Mixed,United States,United States,United States,English,Yes,Other,prolific_export_67badc9ecf10dc223d2441e2.csv
RETURNED,2025-02-23T21:37:59.827000Z,,,2025-02-23T22:56:34.648579Z,,1526,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,prolific_export_67badc9ecf10dc223d2441e2.csv
APPROVED,2025-02-23T22:13:36.948000Z,2025-02-23T22:55:44.301000Z,2025-02-23T22:55:45.551000Z,2025-02-23T22:55:45.998853Z,2528.0,1119,33,Female,White,United States,United States,United States,English,No,Full-Time,prolific_export_67badc9ecf10dc223d2441e2.csv
